frame,1,forward,0.4959179,0.5354182,eye,0.5142341,0.7273937
frame,2,forward,0.4943967,0.5351366,eye,0.5121747,0.7275088
frame,3,forward,0.493226,0.5348517,eye,0.5111055,0.7263736
frame,4,forward,0.4902261,0.5346624,eye,0.5087703,0.7277269
frame,5,forward,0.4885373,0.5340239,eye,0.5151514,0.7216529
frame,6,forward,0.4871992,0.5331208,eye,0.5132977,0.7143065
frame,7,forward,0.4858716,0.5320951,eye,0.4463244,0.4864741
frame,8,forward,0.4844477,0.5307029,eye,0.4427673,0.4845339
frame,9,forward,0.482982,0.5289459,eye,0.4394593,0.4871628
frame,10,forward,0.4815043,0.5279076,eye,0.4367606,0.4895628
frame,11,forward,0.4801883,0.5275158,eye,0.4365765,0.487861
frame,12,forward,0.4789228,0.5275309,eye,0.435835,0.4883589
frame,13,forward,0.4780151,0.5273023,eye,0.434573,0.4899327
frame,14,forward,0.4774707,0.5268026,eye,0.4343145,0.4898717
frame,15,forward,0.4774461,0.5263209,eye,0.4339694,0.4897228
frame,16,forward,0.477717,0.5263943,eye,0.5053845,0.7405213
frame,17,forward,0.4785241,0.5269532,eye,0.5113919,0.7428677
frame,18,forward,0.4796578,0.5282015,eye,0.5132507,0.7482549
frame,19,forward,0.4810693,0.5298139,eye,0.5165367,0.7444588
frame,20,forward,0.4826867,0.5310599,eye,0.5183415,0.7486514
frame,21,forward,0.4843471,0.5313863,eye,0.5202948,0.7530192
frame,22,forward,0.4860266,0.530389,eye,0.522437,0.7546479
frame,23,forward,0.4876641,0.5310985,eye,0.5249164,0.7551987
frame,24,forward,0.4890239,0.5310695,eye,0.5266917,0.7548899
frame,25,forward,0.4901177,0.5311428,eye,0.5274957,0.7554349
frame,26,forward,0.4908478,0.531034,eye,0.5273933,0.7560595
frame,27,forward,0.4912287,0.530795,eye,0.5264658,0.7556391
frame,28,forward,0.4913586,0.5309095,eye,0.5261425,0.756102
frame,29,forward,0.4913331,0.5311767,eye,0.5261075,0.7557268
frame,30,forward,0.491355,0.531713,eye,0.5267633,0.7558019
frame,31,forward,0.4914871,0.5322828,eye,0.5129931,0.5048758
frame,32,forward,0.4916341,0.5322469,eye,0.513086,0.5056367
frame,33,forward,0.4917053,0.5320416,eye,0.5132186,0.5044802
frame,34,forward,0.4917154,0.5315647,eye,0.513359,0.5038974
frame,35,forward,0.4915419,0.5309533,eye,0.5134122,0.5031251
frame,36,forward,0.4914083,0.5303875,eye,0.5133352,0.5025955
frame,37,forward,0.4912204,0.5299638,eye,0.5132423,0.5015393
frame,38,forward,0.4911216,0.5300754,eye,0.5131916,0.5010102
frame,39,forward,0.4910471,0.5304907,eye,0.5132138,0.500741
frame,40,forward,0.4910007,0.5312076,eye,0.5132396,0.5011475
frame,41,forward,0.491129,0.5319834,eye,0.5133908,0.5013486
frame,42,forward,0.4915804,0.5328361,eye,0.5136886,0.5016851
frame,43,forward,0.4923614,0.5332384,eye,0.5143445,0.5018992
frame,44,forward,0.4935006,0.5335298,eye,0.5153725,0.5017076
frame,45,forward,0.4953663,0.5332375,eye,0.5325296,0.7562009
frame,46,forward,0.4979838,0.5321745,eye,0.5350188,0.7555153
frame,47,forward,0.5012571,0.5303082,eye,0.561415,0.5106021
frame,48,forward,0.5049269,0.5288458,eye,0.5641456,0.5170633
frame,49,forward,0.5090665,0.5278918,eye,0.5667946,0.5169092
frame,50,forward,0.5118029,0.5277322,eye,0.5682465,0.5179806
frame,1,forward,0.5090992,0.5074533,eye,0.5080263,0.506016
frame,2,forward,0.5092939,0.5077939,eye,0.5079406,0.5068571
frame,3,forward,0.5093927,0.5079063,eye,0.5078225,0.5072784
frame,4,forward,0.5096925,0.509157,eye,0.5077508,0.50876
frame,5,forward,0.5097679,0.5096033,eye,0.5077605,0.5094183
frame,6,forward,0.5096263,0.5100845,eye,0.507595,0.5098076
frame,7,forward,0.5092588,0.5108262,eye,0.5070283,0.510631
frame,8,forward,0.5092102,0.5108404,eye,0.5068991,0.5110214
frame,9,forward,0.5105174,0.5108922,eye,0.5076836,0.5110409
frame,10,forward,0.5122511,0.5102978,eye,0.5974021,0.5011369
frame,11,forward,0.5158707,0.50888,eye,0.6018522,0.5027665
frame,12,forward,0.5202065,0.5081621,eye,0.6053463,0.5021345
frame,13,forward,0.5259092,0.5090181,eye,0.6090121,0.5014978
