frame,1,forward,0.4954096,0.5485226,eye,0.5097772,0.6324952
frame,2,forward,0.4935254,0.5469772,eye,0.5090787,0.6360682
frame,3,forward,0.4934532,0.5462005,eye,0.5090479,0.6348102
frame,4,forward,0.4934609,0.545305,eye,0.5097196,0.6337637
frame,5,forward,0.4932137,0.5443101,eye,0.5098073,0.6337053
frame,6,forward,0.492736,0.544015,eye,0.5094901,0.6339998
frame,7,forward,0.4920304,0.5446744,eye,0.5092016,0.634966
frame,8,forward,0.491046,0.5450981,eye,0.5083857,0.636255
frame,9,forward,0.4895507,0.5453087,eye,0.5070838,0.6367241
frame,10,forward,0.488099,0.5453042,eye,0.4540644,0.49566
frame,11,forward,0.4838754,0.5438297,eye,0.4533142,0.4959688
frame,12,forward,0.4799855,0.5400827,eye,0.4514879,0.4868745
frame,13,forward,0.4779935,0.5375961,eye,0.4508167,0.4814346
frame,14,forward,0.4729415,0.5284078,eye,0.4457345,0.4731646
frame,15,forward,0.4699327,0.5231911,eye,0.4426821,0.4674091
frame,16,forward,0.4665349,0.5187837,eye,0.4683745,0.6133582
frame,17,forward,0.4639236,0.5169266,eye,0.5051812,0.5609177
frame,18,forward,0.4633979,0.5165913,eye,0.5057781,0.569075
frame,19,forward,0.4610284,0.5158029,eye,0.5031901,0.5744078
frame,20,forward,0.4603676,0.5168298,eye,0.5001414,0.5815738
frame,21,forward,0.4598368,0.5186206,eye,0.497223,0.5863003
frame,22,forward,0.4592318,0.52134,eye,0.4966307,0.5899616
frame,23,forward,0.4586313,0.5235919,eye,0.4960982,0.5929869
frame,24,forward,0.4576751,0.5263281,eye,0.4938216,0.5971821
frame,25,forward,0.4565253,0.5290243,eye,0.4920949,0.5999774
frame,26,forward,0.4547169,0.5325346,eye,0.4891217,0.6047641
frame,27,forward,0.4539433,0.5337791,eye,0.48783,0.6070201
frame,28,forward,0.452428,0.5363449,eye,0.4856432,0.6103595
frame,29,forward,0.4514155,0.53838,eye,0.4844464,0.6124119
frame,30,forward,0.4502737,0.5412775,eye,0.4828442,0.6158057
frame,31,forward,0.4495242,0.5433819,eye,0.4818596,0.6182526
frame,32,forward,0.448869,0.5461093,eye,0.4806778,0.6214375
frame,33,forward,0.448514,0.5485376,eye,0.4797715,0.6243777
frame,34,forward,0.4485271,0.5497108,eye,0.4793575,0.6260227
frame,35,forward,0.4487397,0.5504569,eye,0.4793037,0.6269095
frame,36,forward,0.4503331,0.5519525,eye,0.4799571,0.6286293
frame,37,forward,0.4513721,0.5526364,eye,0.4810539,0.6294159
frame,38,forward,0.4528295,0.5537115,eye,0.4822311,0.6305206
frame,39,forward,0.4541227,0.5544502,eye,0.4837256,0.631079
frame,40,forward,0.455049,0.5548648,eye,0.4849091,0.6312917
frame,41,forward,0.4577081,0.5553926,eye,0.4877706,0.6314598
frame,42,forward,0.4598972,0.5557575,eye,0.4901596,0.6316347
frame,43,forward,0.4621264,0.5561154,eye,0.5338401,0.6053808
frame,44,forward,0.4636663,0.5558468,eye,0.5298796,0.6033505
frame,45,forward,0.4650838,0.5555986,eye,0.5333211,0.6035798
frame,46,forward,0.4663805,0.5551914,eye,0.5342588,0.6039131
frame,47,forward,0.4685602,0.554289,eye,0.5370303,0.6025243
frame,48,forward,0.4688014,0.554173,eye,0.5382201,0.6016815
frame,49,forward,0.4690819,0.5541747,eye,0.5383435,0.6016361
frame,50,forward,0.4690925,0.5553319,eye,0.4594501,0.652945
frame,1,forward,0.5041139,0.5056494,eye,0.4894587,0.5299118
frame,2,forward,0.5088145,0.5056345,eye,0.495228,0.5302687
frame,3,forward,0.5108007,0.5052246,eye,0.4974737,0.529784
frame,4,forward,0.5133058,0.5051328,eye,0.5002486,0.5292826
frame,5,forward,0.514756,0.5064803,eye,0.5016765,0.530232
frame,6,forward,0.5159517,0.5081362,eye,0.5028007,0.5317531
frame,7,forward,0.5164145,0.5092443,eye,0.5034879,0.5335482
frame,8,forward,0.5157182,0.5091776,eye,0.5030377,0.5338815
frame,9,forward,0.5131694,0.5099573,eye,0.5008157,0.5346627
frame,10,forward,0.5091699,0.5102389,eye,0.4973374,0.5351198
frame,11,forward,0.5007975,0.5089651,eye,0.4672941,0.4983395
frame,12,forward,0.4910511,0.504689,eye,0.4564304,0.4805838
frame,13,forward,0.4842243,0.5000783,eye,0.4521853,0.4745158
