frame,1,forward,0.4949325,0.5663858,eye,0.488757,0.5166776
frame,2,forward,0.4929227,0.5663443,eye,0.4882977,0.5159118
frame,3,forward,0.4922253,0.5670425,eye,0.4879914,0.516581
frame,4,forward,0.4914181,0.56708,eye,0.4877438,0.5173349
frame,5,forward,0.4910641,0.5666873,eye,0.4878067,0.5170022
frame,6,forward,0.4904177,0.5657644,eye,0.4871628,0.5167649
frame,7,forward,0.4897907,0.5655456,eye,0.4865234,0.5165164
frame,8,forward,0.4888599,0.5656415,eye,0.4856199,0.5165355
frame,9,forward,0.4882031,0.5653583,eye,0.4847547,0.5172076
frame,10,forward,0.4874567,0.5648025,eye,0.4840021,0.5174664
frame,11,forward,0.4863699,0.5640707,eye,0.4828124,0.5166721
frame,12,forward,0.4852123,0.5633962,eye,0.4815976,0.5165928
frame,13,forward,0.4842182,0.5630976,eye,0.4806257,0.5161567
frame,14,forward,0.4828196,0.5631197,eye,0.4790382,0.5169866
frame,15,forward,0.4817755,0.5633454,eye,0.4780603,0.5173016
frame,16,forward,0.4803892,0.5638478,eye,0.476735,0.5177059
frame,17,forward,0.4795042,0.5640592,eye,0.4758245,0.5180403
frame,18,forward,0.4782792,0.5641816,eye,0.4746198,0.518156
frame,19,forward,0.4775159,0.5641714,eye,0.4738288,0.5182205
frame,20,forward,0.4766614,0.5641601,eye,0.4729525,0.518117
frame,21,forward,0.4761602,0.5641922,eye,0.4723984,0.5181985
frame,22,forward,0.4756616,0.564455,eye,0.4718,0.5183147
frame,23,forward,0.4753155,0.5650189,eye,0.4856573,0.5190622
frame,24,forward,0.4751339,0.5655009,eye,0.4865153,0.5188384
frame,25,forward,0.4748976,0.5661144,eye,0.4869283,0.5280381
frame,26,forward,0.4747414,0.5665141,eye,0.4857005,0.5312559
frame,27,forward,0.4745242,0.5669851,eye,0.4863289,0.5297071
frame,28,forward,0.4743548,0.5673484,eye,0.4864219,0.5293798
frame,29,forward,0.473979,0.567928,eye,0.4866038,0.5282067
frame,30,forward,0.4735057,0.5683824,eye,0.4860132,0.5294632
frame,31,forward,0.4731808,0.5683292,eye,0.4861486,0.5300031
frame,32,forward,0.4728253,0.5681944,eye,0.4864154,0.5316581
frame,33,forward,0.472711,0.568082,eye,0.4865681,0.531104
frame,34,forward,0.4728244,0.5678374,eye,0.4870842,0.5302179
frame,35,forward,0.4730356,0.5676443,eye,0.487435,0.5289167
frame,36,forward,0.4734582,0.5674583,eye,0.4880091,0.5281606
frame,37,forward,0.4739325,0.5669831,eye,0.4886503,0.5290624
frame,38,forward,0.4741277,0.5664303,eye,0.4890564,0.5286317
frame,39,forward,0.4741221,0.5658426,eye,0.4893588,0.5278885
frame,40,forward,0.4739113,0.5658146,eye,0.4892167,0.5276678
frame,41,forward,0.4735203,0.5666147,eye,0.4888033,0.5274423
frame,42,forward,0.4730896,0.5682279,eye,0.4884212,0.528703
frame,43,forward,0.4729635,0.5689386,eye,0.4882598,0.5302629
frame,44,forward,0.4728011,0.5691565,eye,0.4882026,0.5308371
frame,45,forward,0.4725448,0.5692244,eye,0.4880753,0.5303798
frame,46,forward,0.4720833,0.5696772,eye,0.4878035,0.5300186
frame,47,forward,0.4715901,0.5696633,eye,0.4874583,0.530714
frame,48,forward,0.4707825,0.5695934,eye,0.4866878,0.5293363
frame,49,forward,0.4700184,0.5698076,eye,0.4859241,0.5280719
frame,50,forward,0.4695398,0.5697751,eye,0.4854189,0.5275071
frame,1,forward,0.4998233,0.4958859,eye,0.49383,0.5196345
frame,2,forward,0.5003179,0.4963286,eye,0.4942085,0.5203969
frame,3,forward,0.5006934,0.4964498,eye,0.4945239,0.5204925
frame,4,forward,0.5013704,0.496217,eye,0.4951948,0.5202634
frame,5,forward,0.5018634,0.495138,eye,0.4956861,0.5194847
frame,6,forward,0.5018286,0.493782,eye,0.4957353,0.5183222
frame,7,forward,0.5013489,0.4920953,eye,0.4953111,0.5168987
frame,8,forward,0.5001472,0.490326,eye,0.4941777,0.5152213
frame,9,forward,0.4985889,0.4889244,eye,0.4868597,0.5369328
frame,10,forward,0.4961429,0.4865831,eye,0.4847934,0.5346084
frame,11,forward,0.4933825,0.4836188,eye,0.48314,0.5335193
frame,12,forward,0.4912566,0.4805358,eye,0.4815715,0.530951
frame,13,forward,0.4882468,0.4745775,eye,0.479799,0.5269569
frame,14,forward,0.4858825,0.4697299,eye,0.4782678,0.5237936
frame,15,forward,0.4828169,0.4649607,eye,0.4765902,0.5213879
frame,16,forward,0.4806317,0.4630412,eye,0.4755148,0.5205464
frame,17,forward,0.4782366,0.461819,eye,0.4742893,0.5213897
frame,18,forward,0.4768224,0.4619113,eye,0.4741183,0.524489
frame,19,forward,0.4755778,0.4623392,eye,0.4740182,0.5284956
frame,20,forward,0.4750666,0.4626813,eye,0.4743943,0.5309886
frame,21,forward,0.4747142,0.4632134,eye,0.4749982,0.5326943
frame,22,forward,0.4743375,0.4634863,eye,0.4755411,0.5338407
frame,23,forward,0.4738293,0.4637889,eye,0.4759146,0.5349225
frame,24,forward,0.4726855,0.4639953,eye,0.4756797,0.5357348
frame,25,forward,0.471549,0.4649033,eye,0.4863004,0.5480923
frame,26,forward,0.4704331,0.4667453,eye,0.4860907,0.5488806
frame,27,forward,0.4698679,0.4681406,eye,0.4859822,0.5504262
frame,28,forward,0.4695492,0.4694084,eye,0.4863562,0.5504658
frame,29,forward,0.4694774,0.470529,eye,0.486683,0.5509194
frame,30,forward,0.4695201,0.4712832,eye,0.4872033,0.5507897
frame,31,forward,0.4694151,0.4713214,eye,0.4874454,0.5503277
frame,32,forward,0.4691937,0.4713817,eye,0.4874824,0.5500063
frame,33,forward,0.4685867,0.4718027,eye,0.487169,0.5498351
frame,34,forward,0.4679511,0.4728591,eye,0.4867996,0.5502692
frame,35,forward,0.4668466,0.474939,eye,0.4862098,0.55169
frame,36,forward,0.4655901,0.4770641,eye,0.4853267,0.5529083
frame,37,forward,0.4643511,0.4784524,eye,0.4843044,0.5540177
frame,38,forward,0.4618998,0.4795313,eye,0.4185451,0.5346847
frame,39,forward,0.4598803,0.4801766,eye,0.4151373,0.5340284
frame,40,forward,0.457035,0.4808046,eye,0.4129767,0.5347441
frame,41,forward,0.454954,0.4805537,eye,0.411578,0.534833
frame,42,forward,0.4524592,0.4797129,eye,0.4102759,0.5347398
frame,43,forward,0.4504488,0.4788954,eye,0.4090125,0.5341244
frame,44,forward,0.4491752,0.4783565,eye,0.4252209,0.493366
frame,45,forward,0.4479354,0.4782212,eye,0.4252792,0.4875534
frame,46,forward,0.4472781,0.4783768,eye,0.4253153,0.4863213
frame,47,forward,0.4469037,0.4789519,eye,0.4258837,0.4859865
frame,48,forward,0.4469219,0.4798629,eye,0.4263299,0.4865665
frame,49,forward,0.4471035,0.4815248,eye,0.4271364,0.4876842
frame,50,forward,0.4472931,0.4812222,eye,0.427656,0.4882234
frame,1,forward,0.5235311,0.5320898,eye,0.4954146,0.5044672
frame,2,forward,0.5231507,0.5322134,eye,0.4956348,0.5043153
frame,3,forward,0.5216408,0.5328485,eye,0.4952881,0.5042781
frame,4,forward,0.5206054,0.5331489,eye,0.4948879,0.5042322
frame,5,forward,0.5194834,0.5333896,eye,0.4942847,0.5042498
frame,6,forward,0.5182193,0.5329747,eye,0.493104,0.5035941
frame,7,forward,0.5170544,0.5325493,eye,0.4916532,0.5030439
frame,8,forward,0.5163546,0.5321838,eye,0.4906689,0.5026162
frame,9,forward,0.5157767,0.5313659,eye,0.4898145,0.5018212
frame,10,forward,0.5155739,0.5308204,eye,0.4894602,0.5012232
frame,11,forward,0.5154927,0.5308144,eye,0.4890092,0.501412
frame,12,forward,0.5155986,0.5309184,eye,0.4888536,0.5018442
frame,13,forward,0.5160032,0.5310259,eye,0.4889001,0.5024213
frame,14,forward,0.5164268,0.5310824,eye,0.4891183,0.5026911
frame,15,forward,0.5169398,0.5315344,eye,0.4893966,0.503486
frame,16,forward,0.5172184,0.5311803,eye,0.4894736,0.5036896
frame,17,forward,0.5175457,0.5307788,eye,0.4895311,0.5035197
frame,18,forward,0.5176702,0.5307046,eye,0.4895058,0.5038004
frame,19,forward,0.5176468,0.5305923,eye,0.4893711,0.5039105
frame,20,forward,0.5172077,0.5298239,eye,0.4888348,0.5036984
frame,21,forward,0.5163407,0.5288972,eye,0.4880393,0.5029858
frame,22,forward,0.5146244,0.5272931,eye,0.4863429,0.5018156
frame,23,forward,0.5125391,0.5260643,eye,0.484434,0.5013403
frame,24,forward,0.507722,0.524354,eye,0.4801233,0.4999512
frame,25,forward,0.5032812,0.522356,eye,0.4758057,0.4985203
frame,26,forward,0.4965259,0.518917,eye,0.4469252,0.5031318
frame,27,forward,0.4902076,0.5172566,eye,0.4450021,0.4959853
frame,28,forward,0.4859855,0.5162597,eye,0.4441538,0.4932115
frame,29,forward,0.4814134,0.514719,eye,0.441761,0.4907917
frame,30,forward,0.4786558,0.5140527,eye,0.4552222,0.4881615
frame,31,forward,0.4758851,0.5115993,eye,0.4491589,0.4841866
frame,32,forward,0.4740655,0.5092501,eye,0.4252307,0.4566529
frame,33,forward,0.4716657,0.5071782,eye,0.423781,0.4555098
frame,34,forward,0.4697572,0.5069689,eye,0.4225142,0.4562144
frame,35,forward,0.4671532,0.5066172,eye,0.4215247,0.4566354
frame,36,forward,0.4648316,0.5060883,eye,0.420224,0.4564932
frame,37,forward,0.4632073,0.5059892,eye,0.4193619,0.4576732
frame,38,forward,0.4615322,0.5046557,eye,0.4182151,0.4577466
frame,39,forward,0.4604348,0.5035191,eye,0.4176107,0.457422
frame,40,forward,0.4592533,0.5015901,eye,0.4171893,0.4565886
frame,41,forward,0.4587417,0.5006344,eye,0.417042,0.4561824
frame,42,forward,0.4584913,0.5002319,eye,0.4174867,0.4567396
frame,43,forward,0.4588491,0.5003308,eye,0.418146,0.4578905
frame,44,forward,0.4592983,0.5004416,eye,0.4188538,0.458379
frame,45,forward,0.4603759,0.5020751,eye,0.4203275,0.4602412
frame,46,forward,0.4613984,0.5040096,eye,0.4216193,0.4623671
frame,47,forward,0.4631265,0.5058814,eye,0.4236084,0.4644177
frame,48,forward,0.4659729,0.5087948,eye,0.4263887,0.465952
frame,49,forward,0.4692151,0.5120074,eye,0.429528,0.4683632
frame,50,forward,0.4741225,0.5169069,eye,0.4345741,0.4722587
frame,1,forward,0.5048045,0.5188003,eye,0.4906744,0.5027936
frame,2,forward,0.5050693,0.5187817,eye,0.4913811,0.5029641
frame,3,forward,0.5055146,0.5191001,eye,0.4922895,0.5035462
frame,4,forward,0.5059257,0.5184925,eye,0.4928879,0.502997
frame,5,forward,0.5063367,0.517812,eye,0.4934936,0.5021944
frame,6,forward,0.5062417,0.5179781,eye,0.4938332,0.5022393
frame,7,forward,0.5057411,0.5182349,eye,0.493317,0.5024533
frame,8,forward,0.5051036,0.5185988,eye,0.4923393,0.5028849
frame,9,forward,0.5040977,0.5190313,eye,0.4909844,0.5036133
frame,10,forward,0.5031949,0.5195786,eye,0.4898779,0.5043432
frame,11,forward,0.5008509,0.5208665,eye,0.4877063,0.5057805
frame,12,forward,0.4978867,0.5213683,eye,0.4848087,0.5067864
frame,13,forward,0.494174,0.5213317,eye,0.4806465,0.50737
frame,14,forward,0.4920256,0.5214735,eye,0.4782462,0.5078067
frame,15,forward,0.4898301,0.5223951,eye,0.4758737,0.5088982
frame,16,forward,0.488598,0.5230528,eye,0.4746439,0.5099061
frame,17,forward,0.4872751,0.523453,eye,0.4734427,0.5106306
frame,18,forward,0.4863363,0.5240825,eye,0.4726351,0.5113358
frame,19,forward,0.4852299,0.5249817,eye,0.4716583,0.5124969
frame,20,forward,0.4844775,0.5256568,eye,0.4710834,0.5134103
frame,21,forward,0.4841429,0.5264573,eye,0.4709356,0.514272
frame,22,forward,0.4834917,0.527755,eye,0.4707092,0.5156342
frame,23,forward,0.4829983,0.5283177,eye,0.4704379,0.5165203
frame,24,forward,0.4817237,0.5298116,eye,0.4696379,0.5179785
frame,25,forward,0.4806254,0.5297522,eye,0.4688209,0.5188633
frame,26,forward,0.4793071,0.5294818,eye,0.4851185,0.5236598
frame,27,forward,0.4779203,0.5298345,eye,0.484515,0.5241159
frame,28,forward,0.4770765,0.5290065,eye,0.4843526,0.5233546
frame,29,forward,0.4752628,0.5285881,eye,0.4838184,0.5231572
frame,30,forward,0.4735888,0.5291027,eye,0.4828766,0.5230637
frame,31,forward,0.471071,0.5290097,eye,0.4813816,0.5230243
frame,32,forward,0.468834,0.528883,eye,0.4801292,0.5227666
frame,33,forward,0.4654884,0.5281175,eye,0.4407705,0.4926234
frame,34,forward,0.4633954,0.5261692,eye,0.4258107,0.4874662
frame,35,forward,0.4614067,0.523299,eye,0.4223929,0.484082
frame,36,forward,0.4601676,0.5204666,eye,0.4218496,0.4804749
frame,37,forward,0.4594581,0.5181324,eye,0.4220346,0.478861
frame,38,forward,0.458486,0.5159195,eye,0.4218578,0.4770688
frame,39,forward,0.4577214,0.5152903,eye,0.421851,0.4768831
frame,40,forward,0.4567833,0.5150855,eye,0.4209632,0.4787557
frame,41,forward,0.4560212,0.5158537,eye,0.4210455,0.5196115
frame,42,forward,0.4550676,0.5164683,eye,0.4215844,0.5196862
frame,43,forward,0.4545651,0.5164598,eye,0.4217071,0.5212151
frame,44,forward,0.454293,0.5166281,eye,0.4218604,0.5219966
frame,45,forward,0.4539985,0.5170519,eye,0.4218012,0.5225598
frame,46,forward,0.4538332,0.5175149,eye,0.4218152,0.5234393
frame,47,forward,0.4538097,0.5182444,eye,0.4218266,0.5253659
frame,48,forward,0.4539207,0.5186943,eye,0.4220383,0.5263134
frame,49,forward,0.4541354,0.5189818,eye,0.4223912,0.5271249
frame,50,forward,0.4542311,0.5200985,eye,0.4226562,0.5280452
frame,1,forward,0.5056911,0.5531427,eye,0.4916247,0.5072194
frame,2,forward,0.50505,0.5530059,eye,0.4917506,0.507136
frame,3,forward,0.5046284,0.5523354,eye,0.4916664,0.5065976
frame,4,forward,0.5048128,0.5525514,eye,0.4922077,0.5068728
