frame,1,forward,0.4936516,0.5466711,eye,0.5178692,0.3907561
frame,2,forward,0.4928213,0.5467255,eye,0.5169041,0.3904446
frame,3,forward,0.492326,0.5482063,eye,0.5163559,0.3914015
frame,4,forward,0.4923645,0.5485117,eye,0.5165024,0.3919852
frame,5,forward,0.49236,0.5475463,eye,0.516829,0.3912393
frame,6,forward,0.4920084,0.546097,eye,0.5167322,0.3899395
frame,7,forward,0.49124,0.54421,eye,0.5161726,0.388205
frame,8,forward,0.4904478,0.542419,eye,0.4802534,0.4377463
frame,9,forward,0.4895108,0.5398836,eye,0.4797261,0.4368547
frame,10,forward,0.486936,0.5337762,eye,0.4783177,0.4328991
frame,11,forward,0.4858532,0.5315121,eye,0.4769474,0.4294262
frame,12,forward,0.4840938,0.5279202,eye,0.4760278,0.4255167
frame,13,forward,0.4815393,0.5219871,eye,0.4742243,0.4183113
frame,14,forward,0.4794821,0.5171387,eye,0.473065,0.4122289
frame,15,forward,0.4767585,0.5123716,eye,0.471837,0.4075576
frame,16,forward,0.4738771,0.5089604,eye,0.4689948,0.402225
frame,17,forward,0.4715623,0.5073307,eye,0.4671071,0.3998996
frame,18,forward,0.4678884,0.5057855,eye,0.4642695,0.397927
frame,19,forward,0.4645529,0.5053727,eye,0.4618431,0.3972737
frame,20,forward,0.459037,0.5058538,eye,0.4258165,0.445683
frame,21,forward,0.4524966,0.5068326,eye,0.4168389,0.4554697
frame,22,forward,0.4474132,0.5074829,eye,0.4101404,0.4565535
frame,23,forward,0.4424844,0.5078588,eye,0.3824423,0.5111696
frame,24,forward,0.4363718,0.5083423,eye,0.3843893,0.4996886
frame,25,forward,0.432278,0.5086669,eye,0.3823231,0.4982628
frame,26,forward,0.4274535,0.5090346,eye,0.3799974,0.5079563
frame,27,forward,0.4242514,0.5090397,eye,0.3914537,0.4851689
frame,28,forward,0.4204129,0.5089625,eye,0.389291,0.4859932
frame,29,forward,0.416762,0.5090427,eye,0.3855168,0.4926289
frame,30,forward,0.4155983,0.5091344,eye,0.3847757,0.4909567
frame,31,forward,0.4137041,0.5092824,eye,0.3865146,0.4866265
frame,32,forward,0.4126461,0.5094826,eye,0.3875021,0.4857293
frame,33,forward,0.4112604,0.5095557,eye,0.399183,0.4771811
frame,34,forward,0.4102815,0.5097237,eye,0.3989139,0.4779078
frame,35,forward,0.4091626,0.5101305,eye,0.3992314,0.4821038
frame,36,forward,0.4079778,0.5102514,eye,0.3989736,0.4810165
frame,37,forward,0.4076073,0.5101563,eye,0.3985747,0.4808746
frame,38,forward,0.4071397,0.5100044,eye,0.3985648,0.4805517
frame,39,forward,0.406777,0.5099103,eye,0.4304018,0.7322886
frame,40,forward,0.4065865,0.5104299,eye,0.4317684,0.7370609
frame,41,forward,0.4064601,0.5106956,eye,0.4313172,0.7369115
frame,42,forward,0.4063077,0.5111754,eye,0.4310488,0.7357035
frame,43,forward,0.4061244,0.5114377,eye,0.4254654,0.4975339
frame,44,forward,0.4057506,0.5116159,eye,0.4247682,0.4934865
frame,45,forward,0.4053898,0.5118089,eye,0.4293621,0.6548032
frame,46,forward,0.4050681,0.5119002,eye,0.4365888,0.752275
frame,47,forward,0.4046891,0.5119699,eye,0.4371729,0.5667425
frame,48,forward,0.4043497,0.5117296,eye,0.4369337,0.5664154
frame,49,forward,0.4038273,0.5115691,eye,0.4342515,0.7537774
frame,50,forward,0.4030792,0.5115039,eye,0.4331468,0.750047
frame,1,forward,0.4877689,0.523306,eye,0.4978722,0.5262502
frame,2,forward,0.4869486,0.5228011,eye,0.4961276,0.5260312
frame,3,forward,0.4849808,0.5213385,eye,0.4948199,0.5239744
frame,4,forward,0.4839678,0.5202862,eye,0.4941174,0.5228349
frame,5,forward,0.4823349,0.51795,eye,0.45841,0.4421902
frame,6,forward,0.4802284,0.5149935,eye,0.4475018,0.4269415
frame,7,forward,0.4760499,0.5082366,eye,0.4441647,0.4236068
frame,8,forward,0.4721284,0.5009694,eye,0.4413384,0.4198567
frame,9,forward,0.4664871,0.4890272,eye,0.4370183,0.4128697
frame,10,forward,0.4617604,0.478943,eye,0.4329334,0.4062403
frame,11,forward,0.4538091,0.4672002,eye,0.4049846,0.417181
frame,12,forward,0.4468989,0.4614308,eye,0.398749,0.4185078
frame,13,forward,0.4373461,0.4596526,eye,0.3921418,0.4241267
frame,14,forward,0.4300469,0.4607137,eye,0.3856357,0.4314289
frame,15,forward,0.4204908,0.4641342,eye,0.3680561,0.5223784
frame,16,forward,0.4138213,0.4665675,eye,0.3639256,0.5279706
frame,17,forward,0.405701,0.470544,eye,0.3596975,0.5282797
frame,18,forward,0.3985289,0.4722864,eye,0.3732712,0.5146322
frame,19,forward,0.3937826,0.4728836,eye,0.3712246,0.5152745
frame,20,forward,0.3877664,0.4730836,eye,0.3692594,0.5153871
frame,21,forward,0.3834938,0.472769,eye,0.3674938,0.5141348
frame,22,forward,0.3767806,0.471288,eye,0.364836,0.5126506
frame,23,forward,0.3707856,0.4684046,eye,0.3594586,0.508666
frame,24,forward,0.3600818,0.4627743,eye,0.3168287,0.4774575
frame,25,forward,0.3513412,0.4590673,eye,0.2799499,0.4303176
frame,26,forward,0.3381296,0.4587547,eye,0.2684518,0.4303146
frame,27,forward,0.3262496,0.4572759,eye,0.2595212,0.4304704
frame,28,forward,0.310304,0.4542187,eye,0.2646385,0.4457243
frame,29,forward,0.2985345,0.4496152,eye,0.25817,0.4414103
frame,30,forward,0.2937569,0.4481792,eye,0.272244,0.4480723
frame,31,forward,0.2909762,0.4472576,eye,0.2544059,0.4349463
frame,32,forward,0.2906086,0.4483047,eye,0.2546693,0.4379755
frame,33,forward,0.2917696,0.4523241,eye,0.256227,0.4405417
frame,34,forward,0.2947673,0.457623,eye,0.2590858,0.4443647
frame,35,forward,0.3058648,0.4655127,eye,0.313262,0.4593232
