frame,1,forward,0.4971935,0.5563467,eye,0.5059484,0.5081244
frame,2,forward,0.4950183,0.5474824,eye,0.5042383,0.4972126
frame,3,forward,0.4945066,0.546771,eye,0.5038122,0.4961239
frame,4,forward,0.4942615,0.5472616,eye,0.5035206,0.4964558
frame,5,forward,0.4941995,0.5474358,eye,0.5035037,0.4969437
frame,6,forward,0.4942486,0.5473839,eye,0.5036271,0.4968432
frame,7,forward,0.4942711,0.5475066,eye,0.5037099,0.4968842
frame,8,forward,0.4943979,0.5476857,eye,0.5039903,0.4971653
frame,9,forward,0.4937287,0.5481793,eye,0.4891748,0.4993063
frame,10,forward,0.4916148,0.5479298,eye,0.4317928,0.5004029
frame,11,forward,0.4888656,0.5464453,eye,0.4189373,0.5507514
frame,12,forward,0.4855151,0.5445793,eye,0.4201961,0.5237933
frame,13,forward,0.4816977,0.5420528,eye,0.4167728,0.5204292
frame,14,forward,0.4775515,0.5391467,eye,0.4142092,0.5164134
frame,15,forward,0.4734411,0.5369496,eye,0.4122557,0.5106366
frame,16,forward,0.4698023,0.5361866,eye,0.4085022,0.5099022
frame,17,forward,0.4677128,0.5359864,eye,0.4063183,0.5107061
frame,18,forward,0.4651256,0.535806,eye,0.4051684,0.5110459
frame,19,forward,0.4633032,0.5358413,eye,0.4041456,0.5121987
frame,20,forward,0.4623439,0.536126,eye,0.4160486,0.5132625
frame,21,forward,0.4624669,0.5366288,eye,0.4181126,0.5117394
frame,22,forward,0.4635783,0.5372607,eye,0.4199616,0.5120363
frame,23,forward,0.4659542,0.5376397,eye,0.4226215,0.5115792
frame,24,forward,0.4693639,0.5378258,eye,0.4258034,0.5116464
frame,25,forward,0.4742159,0.5376742,eye,0.4304822,0.511304
frame,26,forward,0.4806826,0.5376061,eye,0.4942668,0.5129846
frame,27,forward,0.4885513,0.5379174,eye,0.5083137,0.5145786
frame,28,forward,0.4974264,0.5380908,eye,0.5434079,0.5210066
frame,29,forward,0.5068457,0.5381666,eye,0.5580933,0.5231777
frame,30,forward,0.5161297,0.5378932,eye,0.5667033,0.5229967
frame,31,forward,0.5253124,0.5378071,eye,0.5750254,0.5246418
frame,32,forward,0.5341226,0.5377684,eye,0.5687971,0.5214798
frame,33,forward,0.5424595,0.5376387,eye,0.5745878,0.5225487
