frame,1,forward,0.5102472,0.5479376,eye,0.4958097,0.4706666
frame,2,forward,0.5112887,0.548384,eye,0.4969214,0.4722025
frame,3,forward,0.5114141,0.5481487,eye,0.4971026,0.4727834
frame,4,forward,0.5115556,0.5479518,eye,0.497156,0.4728084
frame,5,forward,0.5117326,0.547945,eye,0.4974812,0.4733509
frame,6,forward,0.511987,0.5481752,eye,0.4977613,0.4739501
frame,7,forward,0.5119588,0.5482438,eye,0.4979242,0.4744958
frame,8,forward,0.5120133,0.5482113,eye,0.4980597,0.4750904
frame,9,forward,0.5122994,0.5477425,eye,0.4983076,0.4753006
frame,10,forward,0.5127761,0.5469323,eye,0.5119551,0.4745023
frame,11,forward,0.5133688,0.546779,eye,0.5129156,0.4720685
frame,12,forward,0.5143972,0.5462924,eye,0.5139252,0.4706938
frame,13,forward,0.5154375,0.545248,eye,0.5149223,0.4697694
frame,14,forward,0.5162056,0.5440491,eye,0.5155568,0.4688383
frame,15,forward,0.5171815,0.5423083,eye,0.5162508,0.467543
frame,16,forward,0.51749,0.54076,eye,0.4889011,0.4832901
frame,17,forward,0.5165844,0.5397698,eye,0.4621425,0.5066096
frame,18,forward,0.5149843,0.5389948,eye,0.4601826,0.5069803
frame,19,forward,0.5113558,0.5380801,eye,0.4572459,0.5063946
frame,20,forward,0.5059527,0.5373973,eye,0.4527655,0.5061168
frame,21,forward,0.4993998,0.5372861,eye,0.4369927,0.5245091
frame,22,forward,0.4938324,0.537816,eye,0.4339033,0.5273176
frame,23,forward,0.4862268,0.5383201,eye,0.4275912,0.5268227
frame,24,forward,0.4787816,0.5397748,eye,0.42311,0.5252974
frame,25,forward,0.4714984,0.5413746,eye,0.4175673,0.525344
frame,26,forward,0.4664069,0.5426279,eye,0.4265319,0.515651
frame,27,forward,0.4601251,0.5443821,eye,0.4226122,0.5154202
frame,28,forward,0.4550446,0.5450779,eye,0.4197517,0.5155314
frame,29,forward,0.4521298,0.5453295,eye,0.4181034,0.5146437
frame,30,forward,0.4491192,0.5454927,eye,0.4121971,0.4633121
frame,31,forward,0.4472128,0.5457618,eye,0.4112045,0.4575444
frame,32,forward,0.4458436,0.5458986,eye,0.4107101,0.4562764
frame,33,forward,0.4450379,0.5460114,eye,0.4103075,0.4562657
frame,34,forward,0.4442479,0.5459715,eye,0.4099604,0.4561414
frame,35,forward,0.4436142,0.5459754,eye,0.409882,0.4556006
frame,36,forward,0.4430611,0.545763,eye,0.4098135,0.4549685
frame,37,forward,0.4428621,0.5457817,eye,0.4099021,0.4544874
frame,38,forward,0.4430501,0.5463052,eye,0.4103438,0.4546275
frame,39,forward,0.444598,0.5463315,eye,0.4599341,0.4559158
frame,40,forward,0.446992,0.5465739,eye,0.4674875,0.4598083
frame,41,forward,0.4514257,0.5468695,eye,0.4734147,0.4616477
frame,42,forward,0.4568092,0.5473859,eye,0.4791029,0.4624673
frame,43,forward,0.4634022,0.5475097,eye,0.4850662,0.4623023
frame,44,forward,0.469101,0.547346,eye,0.4902699,0.4622278
frame,45,forward,0.4773536,0.5474153,eye,0.4979491,0.4626158
frame,46,forward,0.4864561,0.5471172,eye,0.5060109,0.4626545
frame,47,forward,0.4962812,0.5473586,eye,0.5161122,0.4644804
frame,48,forward,0.5038186,0.5475015,eye,0.5234903,0.4651058
frame,49,forward,0.5134615,0.5473835,eye,0.5325768,0.4653994
frame,50,forward,0.5225288,0.546924,eye,0.5406917,0.4647859
frame,1,forward,0.4805565,0.4725604,eye,0.4686467,0.4942179
frame,2,forward,0.4632411,0.4673154,eye,0.4688,0.4891701
frame,3,forward,0.4591494,0.4655981,eye,0.4672735,0.4887455
frame,4,forward,0.4557119,0.4644484,eye,0.4668708,0.4909148
frame,5,forward,0.4532233,0.4642052,eye,0.4649899,0.4905042
frame,6,forward,0.4508117,0.4638833,eye,0.4633102,0.4890309
frame,7,forward,0.450181,0.4636455,eye,0.4635469,0.487816
frame,8,forward,0.4511355,0.4647416,eye,0.4647105,0.4882003
frame,9,forward,0.4534315,0.4666232,eye,0.4676782,0.4899549
frame,10,forward,0.4556952,0.468412,eye,0.4703149,0.4917333
frame,11,forward,0.4581176,0.468773,eye,0.4470324,0.4325425
frame,12,forward,0.4596134,0.468282,eye,0.4262602,0.3857168
frame,13,forward,0.4601175,0.4670581,eye,0.4231509,0.3746145
frame,14,forward,0.4589507,0.4628063,eye,0.4205136,0.3710049
frame,15,forward,0.4567274,0.4555078,eye,0.4172198,0.367082
frame,16,forward,0.4543148,0.4479208,eye,0.4146062,0.3632815
frame,17,forward,0.4502181,0.4358045,eye,0.4103481,0.3565613
frame,18,forward,0.4439133,0.419262,eye,0.404743,0.3467358
frame,19,forward,0.4367442,0.405127,eye,0.3980373,0.3356774
frame,20,forward,0.4248949,0.3917805,eye,0.4036281,0.3660418
frame,21,forward,0.4114648,0.3779955,eye,0.3575704,0.3464093
frame,22,forward,0.3973665,0.3644445,eye,0.3361666,0.3349244
frame,23,forward,0.3877398,0.3578551,eye,0.3280488,0.3320078
frame,24,forward,0.3765208,0.351501,eye,0.3355668,0.3338042
frame,25,forward,0.3673202,0.3465597,eye,0.3336461,0.3305205
frame,26,forward,0.360126,0.3421223,eye,0.3313848,0.3291316
frame,27,forward,0.355381,0.3397962,eye,0.3308504,0.3283589
frame,28,forward,0.3502895,0.3369208,eye,0.326471,0.3322476
frame,29,forward,0.3466567,0.3371036,eye,0.3239905,0.3385911
frame,30,forward,0.3446461,0.3373817,eye,0.3235318,0.3437337
frame,31,forward,0.3426111,0.3385268,eye,0.3229969,0.34848
frame,32,forward,0.3411223,0.3397695,eye,0.3231332,0.3558768
frame,33,forward,0.3403949,0.340821,eye,0.3233623,0.360857
frame,34,forward,0.3412015,0.3416274,eye,0.3246934,0.3650956
frame,35,forward,0.344642,0.343973,eye,0.3281466,0.3692039
