frame,1,forward,0.5016379,0.5523073,eye,0.5039761,0.5578591
frame,2,forward,0.5017803,0.5532649,eye,0.5052508,0.542309
frame,3,forward,0.5034862,0.553701,eye,0.5073677,0.534353
frame,4,forward,0.5042199,0.5535514,eye,0.5084009,0.532445
frame,5,forward,0.5047588,0.5519517,eye,0.5087926,0.5272696
frame,6,forward,0.5049014,0.5500089,eye,0.500471,0.466935
frame,7,forward,0.5049198,0.5466471,eye,0.4999039,0.4644338
frame,8,forward,0.5048206,0.5443915,eye,0.4994096,0.4634026
frame,9,forward,0.5045707,0.5410663,eye,0.4990189,0.4617108
frame,10,forward,0.5041811,0.5373978,eye,0.4986209,0.4605893
frame,11,forward,0.5039135,0.5347239,eye,0.4981558,0.4581052
frame,12,forward,0.5037519,0.5320953,eye,0.4978558,0.456611
frame,13,forward,0.5036482,0.5289506,eye,0.4973123,0.454127
frame,14,forward,0.5039438,0.5268704,eye,0.4973007,0.45261
frame,15,forward,0.5046557,0.5247686,eye,0.497622,0.4516058
frame,16,forward,0.5052456,0.5235971,eye,0.4980507,0.4511125
frame,17,forward,0.5059148,0.5228361,eye,0.4986123,0.451019
frame,18,forward,0.5065822,0.522093,eye,0.4990182,0.4512437
frame,19,forward,0.5070396,0.521782,eye,0.4991744,0.451093
frame,20,forward,0.5075928,0.5215133,eye,0.4999115,0.4511423
frame,21,forward,0.5086334,0.5205792,eye,0.5006292,0.4509963
frame,22,forward,0.510991,0.5195653,eye,0.5024455,0.4502336
frame,23,forward,0.5138883,0.5187036,eye,0.5737559,0.4884444
frame,24,forward,0.5192108,0.5169427,eye,0.5787612,0.4877203
frame,25,forward,0.5239874,0.5153452,eye,0.6051694,0.4911008
frame,26,forward,0.5294314,0.5138596,eye,0.6071348,0.4901847
frame,27,forward,0.5403264,0.5120019,eye,0.6143044,0.4875274
frame,28,forward,0.543726,0.5117363,eye,0.6212844,0.4875389
frame,29,forward,0.5497766,0.5112184,eye,0.6265361,0.4870738
frame,30,forward,0.5537733,0.5110461,eye,0.6296424,0.4909543
frame,31,forward,0.5585511,0.5106292,eye,0.6327833,0.48854
frame,32,forward,0.5618162,0.5099714,eye,0.6347184,0.4869571
frame,33,forward,0.5662092,0.5084176,eye,0.6235111,0.476084
frame,34,forward,0.5710746,0.5067824,eye,0.6273261,0.4805268
frame,35,forward,0.5749808,0.5053448,eye,0.6297073,0.4779048
frame,36,forward,0.5804181,0.5036989,eye,0.6330702,0.4751617
frame,37,forward,0.5847452,0.5029367,eye,0.6349982,0.472932
frame,38,forward,0.5906537,0.5020902,eye,0.6375137,0.4745917
frame,39,forward,0.5954411,0.5018886,eye,0.6658649,0.4722928
frame,40,forward,0.6021786,0.5019414,eye,0.6704921,0.4696739
frame,41,forward,0.6072203,0.5021114,eye,0.6746274,0.4765347
frame,42,forward,0.6136869,0.5021343,eye,0.6782316,0.476441
frame,43,forward,0.6198568,0.5024484,eye,0.682615,0.4755305
frame,44,forward,0.6241907,0.5026967,eye,0.6851927,0.4768147
frame,45,forward,0.6294637,0.5030209,eye,0.6882721,0.4775233
frame,46,forward,0.6329131,0.5032544,eye,0.6895067,0.4777347
frame,47,forward,0.6368718,0.5031565,eye,0.6931694,0.4771591
frame,48,forward,0.6403079,0.5023978,eye,0.6964823,0.4739828
frame,49,forward,0.6425121,0.5018879,eye,0.6980458,0.4727224
frame,50,forward,0.6444862,0.5010439,eye,0.6990385,0.4707
frame,1,forward,0.4815285,0.5125065,eye,0.488288,0.5046504
frame,2,forward,0.4826192,0.5146783,eye,0.4899125,0.5075052
frame,3,forward,0.4859829,0.5156922,eye,0.4937121,0.5083259
frame,4,forward,0.4875061,0.5163332,eye,0.4956219,0.5091664
frame,5,forward,0.4885906,0.5171514,eye,0.4968211,0.5097631
frame,6,forward,0.4892859,0.5171555,eye,0.4977549,0.5097464
frame,7,forward,0.4893825,0.5166948,eye,0.4980721,0.5085781
frame,8,forward,0.4890783,0.515094,eye,0.4978918,0.5067684
frame,9,forward,0.4885284,0.5116326,eye,0.4973527,0.502936
frame,10,forward,0.4882208,0.5076771,eye,0.497038,0.4991555
frame,11,forward,0.4878904,0.4992946,eye,0.496654,0.4913068
frame,12,forward,0.4875683,0.49053,eye,0.4964334,0.4832693
frame,13,forward,0.4868767,0.4769419,eye,0.495898,0.4704539
frame,14,forward,0.4860227,0.4651238,eye,0.4952655,0.4594522
frame,15,forward,0.484019,0.4453746,eye,0.4937074,0.442153
frame,16,forward,0.4813559,0.4264603,eye,0.4915904,0.4247091
frame,17,forward,0.4754406,0.3969974,eye,0.4361065,0.3792295
frame,18,forward,0.4693085,0.3738031,eye,0.4218126,0.3498992
frame,19,forward,0.458489,0.3453506,eye,0.4036512,0.3177695
frame,20,forward,0.4495185,0.3285023,eye,0.3909169,0.30332
frame,21,forward,0.4379218,0.3220495,eye,0.3789813,0.3015134
frame,22,forward,0.430094,0.3187361,eye,0.389569,0.3355543
frame,23,forward,0.4212785,0.3192301,eye,0.3857348,0.3355115
frame,24,forward,0.41314,0.3208071,eye,0.3686607,0.2999116
frame,25,forward,0.40681,0.3205792,eye,0.3655482,0.2952457
frame,26,forward,0.3992263,0.3186993,eye,0.3615122,0.2927518
frame,27,forward,0.3938696,0.3169581,eye,0.3596329,0.2910726
frame,28,forward,0.3869998,0.3148068,eye,0.3561841,0.2889169
frame,29,forward,0.3818309,0.3138825,eye,0.3519454,0.2879604
frame,30,forward,0.3737009,0.312793,eye,0.3439498,0.2871386
frame,31,forward,0.3664342,0.3120961,eye,0.3371421,0.2862031
frame,32,forward,0.3542948,0.3116426,eye,0.3722627,0.3353436
frame,33,forward,0.3434815,0.3105744,eye,0.365742,0.3302552
frame,34,forward,0.3380169,0.3101907,eye,0.3640353,0.327203
frame,35,forward,0.3327582,0.3114589,eye,0.3628544,0.3275796
frame,36,forward,0.330641,0.3128144,eye,0.363158,0.3284183
frame,37,forward,0.3294265,0.3135478,eye,0.36557,0.3280317
frame,38,forward,0.3297808,0.3135145,eye,0.3673632,0.3274029
frame,39,forward,0.3312355,0.3139416,eye,0.370899,0.3267387
frame,40,forward,0.3338814,0.315661,eye,0.3746033,0.3277031
frame,41,forward,0.3364896,0.3184131,eye,0.3778468,0.329681
frame,42,forward,0.3410293,0.3235141,eye,0.3823199,0.3341191
frame,43,forward,0.3449902,0.3287195,eye,0.3861428,0.3387557
frame,44,forward,0.350324,0.3361635,eye,0.3911969,0.3459108
frame,45,forward,0.3545015,0.3419136,eye,0.3948494,0.3512489
frame,46,forward,0.3606129,0.3495873,eye,0.4005404,0.3604403
frame,47,forward,0.3671575,0.3571247,eye,0.4064347,0.3686097
frame,48,forward,0.3720694,0.3630221,eye,0.4105934,0.3746319
frame,49,forward,0.3790125,0.3708571,eye,0.416102,0.3817497
frame,50,forward,0.3844702,0.3767318,eye,0.4037965,0.3679842
frame,1,forward,0.4929351,0.5627995,eye,0.5171161,0.5013877
frame,2,forward,0.4923881,0.5631336,eye,0.5163691,0.5016663
frame,3,forward,0.4907238,0.5628208,eye,0.5146455,0.5021546
frame,4,forward,0.4902171,0.5628479,eye,0.5139692,0.5015266
frame,5,forward,0.4897928,0.5622625,eye,0.5133132,0.5014719
frame,6,forward,0.4895263,0.5615705,eye,0.5004504,0.465893
frame,7,forward,0.4891319,0.5604817,eye,0.5000636,0.4646013
frame,8,forward,0.4893128,0.5577376,eye,0.5000405,0.4621302
frame,9,forward,0.4892633,0.5569535,eye,0.5000205,0.4612629
frame,10,forward,0.4889383,0.5570329,eye,0.4997291,0.462163
frame,11,forward,0.4879256,0.5566217,eye,0.4990135,0.4626562
frame,12,forward,0.4869341,0.5556275,eye,0.4982162,0.4624059
frame,13,forward,0.4850877,0.5536535,eye,0.4967021,0.4609769
frame,14,forward,0.4830413,0.5519899,eye,0.4948733,0.459911
