frame,825,forward,0.4734722,0.5225213,eye,0.4858608,0.4901896
frame,825,forward,0.2089252,0.4723203,eye,0.1833017,0.4699945
frame,825,forward,0.9002222,0.5563099,eye,0.8378431,0.4862454
frame,825,forward,0.3070881,0.5792688,eye,0.3577219,0.5994009
frame,825,forward,0.4835821,0.4752401,eye,0.5406994,0.3376785
frame,825,forward,0.1495554,0.4940599,eye,0.2262377,0.5053206
frame,825,forward,0.2559816,0.4656066,eye,0.2800446,0.4933801
frame,825,forward,0.428385,0.5547304,eye,0.3980609,0.4920202
frame,825,forward,0.290588,0.6216208,eye,0.318492,0.4863141
frame,825,forward,0.2939773,0.5030074,eye,0.2814037,0.460754
frame,825,forward,0.2341577,0.4355172,eye,0.272036,0.3990047
frame,825,forward,0.4028846,0.4948228,eye,0.4072731,0.5005365
frame,825,forward,0.6120622,0.5129263,eye,0.703602,0.4377152
frame,825,forward,0.4183428,0.7323608,eye,0.3823299,0.6506312
frame,825,forward,0.4932779,0.5004803,eye,0.4540604,0.4658992
frame,825,forward,0.4487215,0.4814694,eye,0.3985648,0.5218958
frame,825,forward,0.5492474,0.4672815,eye,0.5976061,0.4104473
frame,825,forward,0.4435444,0.506184,eye,0.4631043,0.4940889
frame,825,forward,0.6990991,0.3595594,eye,0.7280484,0.4789644
frame,825,forward,0.6145792,0.4909194,eye,0.5639471,0.4846262
frame,825,forward,0.2550232,0.4337578,eye,0.2414873,0.4231527
frame,825,forward,0.6891168,0.5476857,eye,0.6761035,0.4967674
frame,825,forward,0.8207474,0.5193429,eye,0.8731695,0.5135628
frame,825,forward,0.8866882,0.5976129,eye,0.8337609,0.4793013
frame,825,forward,0.5328944,0.5882179,eye,0.5569347,0.5552226
frame,825,forward,0.5114259,0.4944395,eye,0.4963086,0.4013255
frame,825,forward,0.5762569,0.4507968,eye,0.5561904,0.4173625
frame,825,forward,0.4215117,0.5503723,eye,0.4047825,0.5461649
frame,825,forward,0.4363533,0.243428,eye,0.5307894,0.2680358
frame,825,forward,0.502262,0.4876605,eye,0.5239267,0.3959808
frame,825,forward,0.4677911,0.4796983,eye,0.4107296,0.4483642
frame,825,forward,0.5842254,0.4768602,eye,0.5995619,0.4754575
frame,825,forward,0.1760162,0.5323146,eye,0.1273311,0.4763426
