frame,225,forward,0.4472029,0.5137473,eye,0.4071656,0.4944512
frame,225,forward,0.4084435,0.4218864,eye,0.3946474,0.3583512
frame,225,forward,0.6060498,0.4868517,eye,0.6216242,0.424316
frame,225,forward,0.5990115,0.4557046,eye,0.6076466,0.4266317
frame,225,forward,0.7038885,0.4780256,eye,0.6519387,0.4794692
frame,225,forward,0.9938605,0.4607222,eye,0.9960015,0.4835118
frame,225,forward,0.7015874,0.473804,eye,0.7702667,0.4844214
frame,225,forward,0.6262036,0.4815649,eye,0.6312933,0.3653137
frame,225,forward,0.3928478,0.4136716,eye,0.3947689,0.5183195
frame,225,forward,0.6278223,0.5242844,eye,0.6644791,0.4611543
frame,225,forward,0.03751623,0.4318075,eye,0.9776259,0.384004
frame,225,forward,0.6227617,0.4691009,eye,0.6378225,0.4685524
frame,225,forward,0.6315889,0.5444835,eye,0.6557556,0.5007066
frame,225,forward,0.3844885,0.4710506,eye,0.4102006,0.2978435
frame,225,forward,0.5979691,0.4943446,eye,0.6108713,0.421869
frame,225,forward,0.5820295,0.4162688,eye,0.6092537,0.4248611
frame,225,forward,0.7214019,0.5384745,eye,0.7553382,0.4901407
frame,225,forward,0.6253182,0.5355359,eye,0.659297,0.4781191
frame,225,forward,0.5011892,0.4224624,eye,0.5198915,0.4610556
frame,225,forward,0.6202191,0.4159746,eye,0.6199882,0.4139887
frame,225,forward,0.6154203,0.4076184,eye,0.6282663,0.3775078
frame,225,forward,0.6105176,0.4291361,eye,0.6054896,0.3913605
frame,225,forward,0.9644399,0.4714689,eye,0.9865294,0.3995859
frame,225,forward,0.6093513,0.4641798,eye,0.6194969,0.4222738
frame,225,forward,0.6093289,0.5016459,eye,0.6123109,0.3745399
frame,225,forward,0.03149141,0.4785362,eye,0.9849443,0.4612332
frame,225,forward,0.4034065,0.4480649,eye,0.358263,0.4984438
frame,225,forward,0.3024526,0.5551071,eye,0.2659972,0.4638912
frame,225,forward,0.2522455,0.6262076,eye,0.2277651,0.5757557
frame,225,forward,0.5987356,0.4553569,eye,0.6167521,0.4182646
frame,225,forward,0.6060208,0.447945,eye,0.6199754,0.4325904
frame,225,forward,0.5797412,0.4579981,eye,0.6248721,0.4983382
frame,225,forward,0.7616094,0.4788111,eye,0.8115917,0.4163479
