frame,500,forward,0.5431129,0.5800141,eye,0.4916964,0.6460515
frame,500,forward,0.5110276,0.6093585,eye,0.4705788,0.6366447
frame,500,forward,0.5445772,0.5768322,eye,0.4993277,0.6155693
frame,500,forward,0.5323852,0.5782911,eye,0.4694004,0.589303
frame,500,forward,0.3924129,0.59754,eye,0.3714252,0.5995541
frame,500,forward,0.6886992,0.4691238,eye,0.6746052,0.5513581
frame,500,forward,0.5250473,0.5928216,eye,0.4671822,0.6022987
frame,500,forward,0.6734916,0.5282661,eye,0.7319515,0.3509207
frame,500,forward,0.5776834,0.6532918,eye,0.6089104,0.6421129
frame,500,forward,0.5186332,0.573042,eye,0.4811498,0.611622
frame,500,forward,0.9832231,0.6973619,eye,0.9402329,0.7062082
frame,500,forward,0.533141,0.6321888,eye,0.5216806,0.6224327
frame,500,forward,0.4792162,0.657072,eye,0.4494353,0.6858084
frame,500,forward,0.5807114,0.6368226,eye,0.5913287,0.7162741
frame,500,forward,0.6064416,0.5821422,eye,0.587675,0.6999687
frame,500,forward,0.5933321,0.6776267,eye,0.6115677,0.6726321
frame,500,forward,0.6632515,0.5492629,eye,0.6873409,0.5076973
frame,500,forward,0.425729,0.4532382,eye,0.3607471,0.4047928
frame,500,forward,0.5555438,0.6073773,eye,0.5913664,0.6142761
frame,500,forward,0.5975324,0.6269789,eye,0.5893075,0.6905867
frame,500,forward,0.5874907,0.5121118,eye,0.5486738,0.6027662
frame,500,forward,0.8465819,0.5225519,eye,0.8707817,0.5025336
frame,500,forward,0.5050156,0.5264709,eye,0.4624509,0.6242391
frame,500,forward,0.5643524,0.6093435,eye,0.5973268,0.6939973
frame,500,forward,0.575734,0.5914972,eye,0.6021723,0.7024963
frame,500,forward,0.5661944,0.6611063,eye,0.5453947,0.7292101
frame,500,forward,0.5045174,0.6384469,eye,0.4613352,0.6051579
frame,500,forward,0.5480555,0.6138633,eye,0.4627789,0.6605633
frame,500,forward,0.5238383,0.574113,eye,0.4987264,0.663168
frame,500,forward,0.5620828,0.613336,eye,0.4984736,0.651333
frame,500,forward,0.5062888,0.5931204,eye,0.4739859,0.6156486
frame,500,forward,0.5306358,0.6332979,eye,0.4717759,0.6033106
frame,500,forward,0.6542881,0.5480966,eye,0.6417265,0.5823796
