frame,1150,forward,0.7090788,0.540148,eye,0.7270807,0.5164385
frame,1150,forward,0.6766353,0.5436291,eye,0.7225254,0.5314423
frame,1150,forward,0.6511778,0.5452067,eye,0.7107624,0.5176849
frame,1150,forward,0.7089572,0.535941,eye,0.7320392,0.5241855
frame,1150,forward,0.6930973,0.5206066,eye,0.7334539,0.5180317
frame,1150,forward,0.7427261,0.5782048,eye,0.7254556,0.5197644
frame,1150,forward,0.7219179,0.5562738,eye,0.7062337,0.5075802
frame,1150,forward,0.7246339,0.5216443,eye,0.7179464,0.5188425
frame,1150,forward,0.6866382,0.5413066,eye,0.7298713,0.5340192
frame,1150,forward,0.7065916,0.4094277,eye,0.7182626,0.3467039
frame,1150,forward,0.7399869,0.4771941,eye,0.7044392,0.4211474
frame,1150,forward,0.6862487,0.5576634,eye,0.7120652,0.5306986
frame,1150,forward,0.683544,0.4536149,eye,0.7191572,0.5358071
frame,1150,forward,0.7235385,0.5084169,eye,0.7168968,0.51293
frame,1150,forward,0.7115046,0.5228909,eye,0.7206443,0.5540607
frame,1150,forward,0.7425813,0.6120279,eye,0.7171714,0.5110736
frame,1150,forward,0.6947279,0.5568969,eye,0.7151296,0.5218484
frame,1150,forward,0.6872571,0.5329623,eye,0.7196207,0.5328001
frame,1150,forward,0.7205017,0.5809977,eye,0.7036309,0.5405406
frame,1150,forward,0.7202961,0.5640905,eye,0.7195417,0.5057397
frame,1150,forward,0.6710758,0.5172067,eye,0.7103124,0.5306838
frame,1150,forward,0.7136226,0.5980359,eye,0.7161515,0.5335671
frame,1150,forward,0.7177624,0.5214558,eye,0.727173,0.5169878
frame,1150,forward,0.512285,0.5711822,eye,0.5417551,0.5684673
frame,1150,forward,0.7169474,0.5555216,eye,0.7266248,0.5337896
frame,1150,forward,0.7314218,0.5882244,eye,0.7065809,0.5277275
frame,1150,forward,0.7199225,0.5231916,eye,0.7185332,0.5218326
frame,1150,forward,0.7064594,0.4835745,eye,0.7240714,0.5256398
frame,1150,forward,0.6788044,0.4833518,eye,0.7107042,0.513893
frame,1150,forward,0.7252598,0.5424578,eye,0.7218907,0.5160668
frame,1150,forward,0.695067,0.5451216,eye,0.7304955,0.5448117
frame,1150,forward,0.7002226,0.5169017,eye,0.7206734,0.5325209
frame,1150,forward,0.6592566,0.5319659,eye,0.7220168,0.5250612
