frame,325,forward,0.6103352,0.5241495,eye,0.621949,0.6529385
frame,325,forward,0.6171746,0.407265,eye,0.6100265,0.3384148
frame,325,forward,0.6004052,0.5673723,eye,0.6345438,0.5210232
frame,325,forward,0.8178311,0.4923236,eye,0.8058814,0.4060383
frame,325,forward,0.9264435,0.6914975,eye,0.9329444,0.7046883
frame,325,forward,0.4958926,0.5231639,eye,0.4707938,0.5182651
frame,325,forward,0.6080445,0.490326,eye,0.6102629,0.5065754
frame,325,forward,0.6409739,0.5296352,eye,0.6151284,0.4789191
frame,325,forward,0.5813701,0.5611344,eye,0.6017988,0.5134251
frame,325,forward,0.6333817,0.5327809,eye,0.6071449,0.5334354
frame,325,forward,0.6015551,0.4752122,eye,0.6223184,0.5746315
frame,325,forward,0.731407,0.4921609,eye,0.7924494,0.5027515
frame,325,forward,0.2751877,0.5374735,eye,0.2337584,0.5381298
frame,325,forward,0.3713042,0.6907285,eye,0.3701056,0.5760979
frame,325,forward,0.3556936,0.4638257,eye,0.297217,0.4877964
frame,325,forward,0.6099282,0.5246928,eye,0.6148715,0.5378935
frame,325,forward,0.2032646,0.5161334,eye,0.1246294,0.4619533
frame,325,forward,0.5533135,0.5212185,eye,0.6054026,0.5067371
frame,325,forward,0.6169461,0.4603664,eye,0.6178503,0.5341772
frame,325,forward,0.1046725,0.4821477,eye,0.1583428,0.5117266
frame,325,forward,0.6195334,0.4923751,eye,0.6154507,0.4838752
frame,325,forward,0.6093793,0.520581,eye,0.6797696,0.4792967
frame,325,forward,0.6469402,0.5232855,eye,0.6116443,0.5064083
frame,325,forward,0.623795,0.5347677,eye,0.6165217,0.5177063
frame,325,forward,0.6135446,0.521974,eye,0.6129586,0.4466492
frame,325,forward,0.6263555,0.5567214,eye,0.6131482,0.5003842
frame,325,forward,0.944258,0.6567257,eye,0.9361688,0.7422413
frame,325,forward,0.6501524,0.425067,eye,0.6227003,0.3154558
frame,325,forward,0.6406634,0.5231423,eye,0.6200354,0.5205004
frame,325,forward,0.6004028,0.5076751,eye,0.6176417,0.4613627
frame,325,forward,0.6196405,0.4926179,eye,0.6179194,0.4485295
frame,325,forward,0.606416,0.5075151,eye,0.6126693,0.4897445
frame,325,forward,0.638077,0.5311058,eye,0.6084656,0.5066133
