4月14日17:15:7:401,Default-Skybox,1.323219,2.210016,-9.978754,-0.03153419,0.04678633,-0.04559059,leftEye,-0.1332896,-0.1448299,rightEye,-0.4810067,0.04234117
4月14日17:15:8:58,ad1,1.324268,2.207038,-9.968602,-0.01282052,0.01434944,-0.03451165,leftEye,0.1045219,-0.08243108,rightEye,-0.2445625,0.1041827
4月14日17:15:8:264,ad1,1.324825,2.205406,-9.969954,-0.002352703,0.02356389,-0.03195416,leftEye,0.09402215,-0.08776844,rightEye,-0.2407357,0.09697604
4月14日17:15:8:481,ad1,1.326822,2.205393,-9.970251,-0.001673477,0.02587141,-0.03577447,leftEye,0.001894355,-0.08891857,rightEye,-0.343556,0.09708667
4月14日17:15:8:692,ad1,1.326738,2.204759,-9.969417,0.003061176,0.02483317,-0.03682968,leftEye,-0.0616886,-0.1330904,rightEye,-0.4246352,0.05370301
4月14日17:15:8:910,ad1,1.326293,2.203623,-9.967991,0.01089723,0.02381423,-0.03772186,leftEye,-0.08196622,-0.1612372,rightEye,-0.44916,0.02836698
4月14日17:15:9:115,ad1,1.326697,2.203672,-9.967943,0.01070575,0.02321005,-0.03772317,leftEye,-0.1086704,-0.1536262,rightEye,-0.4760492,0.02746171
4月14日17:15:9:317,ad1,1.324777,2.202945,-9.967441,0.01677913,0.01516649,-0.03633912,leftEye,-0.2705964,-0.1830524,rightEye,-0.6635039,0.009069741
4月14日17:15:9:535,ad1,1.323528,2.201485,-9.965848,0.02794813,0.01373267,-0.03592968,leftEye,-0.009718537,-0.1243927,rightEye,-0.3771442,0.05927694
4月14日17:15:9:743,ad1,1.321676,2.200489,-9.964748,0.03478722,0.007198127,-0.0334793,leftEye,-0.03274924,-0.1131831,rightEye,-0.3871628,0.07383847
4月14日17:15:9:963,ad1,1.31816,2.198914,-9.963655,0.04683829,-0.01731302,-0.03499505,leftEye,-0.2638191,-0.1198282,rightEye,-0.678319,0.06795305
4月14日17:15:10:164,ad1,1.313487,2.198913,-9.96197,0.04713811,-0.05450831,-0.03887868,leftEye,-0.2273301,-0.1210393,rightEye,-0.6080539,0.07704192
