4月14日16:37:2:942,Default-Skybox,1.324561,2.228713,-9.989104,-0.1533545,0.04246699,0.01866067,leftEye,0.3266104,0.2727887,rightEye,-0.05071646,0.2762935
4月14日16:37:3:674,ad1,1.320114,2.22574,-9.981375,-0.135225,-0.01312085,0.009876594,leftEye,0.3057986,0.3000318,rightEye,-0.0485701,0.3109828
4月14日16:37:3:886,ad1,1.318825,2.225542,-9.981215,-0.1339992,-0.01617977,0.0114666,leftEye,0.3063867,0.2991559,rightEye,-0.04915565,0.3104198
4月14日16:37:4:100,ad1,1.318385,2.225443,-9.981264,-0.1335848,-0.01763518,0.01216849,leftEye,0.3094395,0.2988486,rightEye,-0.04920912,0.3127083
4月14日16:37:4:336,ad1,1.317596,2.225447,-9.981189,-0.1338138,-0.0169939,0.0126927,leftEye,0.2871422,0.2548086,rightEye,0.2088493,0.2572652
4月14日16:37:4:570,ad1,1.315774,2.225254,-9.980844,-0.1336598,-0.01728086,0.01268217,leftEye,0.3230641,0.2793962,rightEye,-0.03434539,0.291869
4月14日16:37:4:788,ad1,1.314628,2.225335,-9.980909,-0.1345221,-0.01763709,0.01256913,leftEye,0.288107,0.2549039,rightEye,-0.06085432,0.2717605
4月14日16:37:4:990,ad1,1.315494,2.225151,-9.981323,-0.1334611,-0.0180578,0.0123616,leftEye,0.1156318,0.2640984,rightEye,-0.2504464,0.2787184
4月14日16:37:5:210,ad1,1.315282,2.224885,-9.980858,-0.1323759,-0.01781155,0.01187138,leftEye,0.09902787,0.2765037,rightEye,-0.2736675,0.2937384
4月14日16:37:5:434,ad1,1.315687,2.225043,-9.980919,-0.1321075,-0.0183914,0.01212358,leftEye,0.1936299,0.3347647,rightEye,-0.1776659,0.3544595
4月14日16:37:5:637,ad1,1.317779,2.225214,-9.981101,-0.1322875,-0.01809908,0.01128365,leftEye,0.2540439,0.3414287,rightEye,-0.1176499,0.3684568
4月14日16:37:5:837,ad1,1.318647,2.225142,-9.981159,-0.1315444,-0.01758592,0.01103653,leftEye,0.3146262,0.2659654,rightEye,-0.05619764,0.2798325
4月14日16:37:6:50,ad1,1.319546,2.224941,-9.981121,-0.1307111,-0.01717764,0.01028737,leftEye,0.2984824,0.2231441,rightEye,-0.06525058,0.2426409
4月14日16:37:6:253,ad1,1.319693,2.224759,-9.981258,-0.1290096,-0.01712928,0.01104058,leftEye,0.2996553,0.2255867,rightEye,-0.06550455,0.2438644
4月14日16:37:6:473,ad1,1.319714,2.224301,-9.981419,-0.1257133,-0.01448146,0.01073973,leftEye,0.3056046,0.2204784,rightEye,-0.05945855,0.239714
4月14日16:37:6:688,ad1,1.322222,2.223123,-9.983333,-0.1165264,-0.004212763,0.01206262,leftEye,0.4464545,0.2556558,rightEye,0.05704129,0.2659317
4月14日16:37:6:888,ad1,1.322263,2.22036,-9.986069,-0.09812865,0.01560912,0.01351604,leftEye,0.4239058,0.2637692,rightEye,0.05034518,0.2741151
4月14日16:37:7:95,ad1,1.321403,2.218262,-9.987705,-0.08450652,0.0358127,0.01555328,leftEye,0.3520023,0.1916084,rightEye,-0.02106231,0.2050099
4月14日16:37:7:322,ad1,1.319278,2.214895,-9.987275,-0.06183565,0.04347496,0.01401859,leftEye,0.4223318,0.1646661,rightEye,0.0351938,0.1754773
4月14日16:37:7:543,ad1,1.322577,2.212023,-9.985774,-0.04013283,0.07087014,0.01798277,leftEye,0.4217094,0.1626519,rightEye,0.04210293,0.1802002
4月14日16:37:7:743,ad1,1.328265,2.210422,-9.98435,-0.02744393,0.1272776,0.02365037,leftEye,0.405858,0.1667734,rightEye,0.04438782,0.1747653
4月14日16:37:7:943,ad1,1.334016,2.209221,-9.984844,-0.02082789,0.2040476,0.02499503,leftEye,0.5164206,0.2388911,rightEye,0.1073021,0.230592
4月14日16:37:8:146,ad1,1.345383,2.2096,-9.988751,-0.02690838,0.286751,0.01289705,leftEye,0.5888793,0.2881958,rightEye,0.1667917,0.2937952
